1464097129	bot
1322920574	bot
916992522	bot
2391640592	bot
189505890	bot
598111146	bot
600465055	bot
460181871	bot
235263955	bot
492141091	bot
853992715218038784	bot
290447898	bot
217894303	bot
2713936592	bot
2500431508	bot
2933113531	bot
928013627197665280	bot
819517862	bot
1695289225	bot
759321038	bot
1022477149	bot
1589041249	bot
2460361073	bot
4824633212	bot
1097071046	bot
624809718	bot
775844696	bot
4450932759	bot
157241364	bot
1481714718	bot
968847800	bot
743690130611802112	bot
2836109623	bot
80575501	bot
3385747415	bot
1323870103	bot
360213530	bot
273545553	bot
710785632	bot
156632859	bot
2739921457	bot
561880913	bot
391213016	bot
523416200	bot
4197458233	bot
1854562494	bot
888832098295009280	bot
484455601	bot
277742722	bot
475030586	bot
2655760853	bot
2263922535	bot
214245395	bot
280899845	bot
1356865848	bot
2899674139	bot
878300204	bot
107898135	bot
159718156	bot
1321121396	bot
441288312	bot
818991260757266432	bot
3252426934	bot
1273471812	bot
633036866	bot
1891896709	bot
508447080	bot
219211834	bot
914516231037755392	bot
2821182692	bot
966551583096844288	bot
336441176	bot
552435087	bot
846430113071742977	bot
398020806	bot
417861629	bot
2869222017	bot
769483639973376001	bot
391721965	bot
813363918	bot
953129636	bot
451442412	bot
593058573	bot
740059861	bot
385949680	bot
358783717	bot
307860015	bot
951050849471537153	bot
2773539245	bot
1713190362	bot
569321744	bot
421104751	bot
4772151680	bot
255768627	bot
744106379066015745	bot
2427522172	bot
4691493620	bot
543962116	bot
467191005	bot
421977187	bot
563833807	bot
946012102627643392	bot
2715116777	bot
804312912340930560	bot
3280249550	bot
2784913999	bot
2890950308	bot
1870952172	bot
4450908192	bot
960588715	bot
3317551927	bot
147867513	bot
1470458372	bot
1670912857	bot
211393569	bot
2311251270	bot
433349184	bot
236386059	bot
2256657561	bot
216243801	bot
110956852	bot
151455368	bot
1012075308	bot
1240773001	bot
556178615	bot
481211094	bot
2536370225	bot
2646866648	bot
2613942116	bot
3427330523	bot
2708710676	bot
716687700657512449	bot
291701279	bot
755003768513507329	bot
364750312	bot
569122730	bot
444181035	bot
593963654	bot
336016322	bot
1974561938	bot
606546631	bot
410415894	bot
3043546258	bot
4218179847	bot
635300042	bot
2773126075	bot
1487642312	bot
409704462	bot
435904132	bot
364328677	bot
1134935498	bot
2423870185	bot
1447287780	bot
1157956627	bot
472481548	bot
462454045	bot
2457864733	bot
1077538328	bot
62266397	bot
517711157	bot
1006308890	bot
2687414663	bot
2192917478	bot
421366949	bot
2509879147	bot
750689261570011136	bot
3059778369	bot
2963473798	bot
250558872	bot
2914045822	bot
307525739	bot
581701804	bot
443221536	bot
2792387153	bot
1702914978	bot
919570923677630464	bot
3034859567	bot
375019742	bot
121324961	bot
2852401281	bot
1284662280	bot
634865928	bot
2226090227	bot
2739753024	bot
160376955	bot
2186791076	bot
1363491914	bot
2487792626	bot
1488575869	bot
888013960359890947	bot
341338486	bot
335039530	bot
3099072993	bot
1462023482	bot
248854154	bot
494029098	bot
193671388	bot
791790523	bot
981413785	bot
2395215014	bot
2496373134	bot
769027330467569665	bot
781515529	bot
509640113	bot
727098947584561152	bot
343814032	bot
1125395208	bot
113001997	bot
470668638	bot
1957583401	bot
3195271589	bot
91216472	bot
1563952548	bot
717277681784463360	bot
3307255458	bot
2763269382	bot
537136756	bot
122417603	bot
420212940	bot
2346869724	bot
3149917587	bot
552510082	bot
212421861	bot
1676545980	bot
1277725771	bot
2285468004	bot
747803702702944257	bot
968109235383910400	bot
102287678	bot
1335186193	bot
948796260953264128	bot
48108503	bot
355197379	bot
507478723	bot
192086574	bot
275744803	bot
629915272	bot
124612886	bot
2467338877	bot
705020602218909696	bot
865995319	bot
77714648	bot
2336941273	bot
124455348	bot
70970777	bot
455200089	bot
552272039	bot
169851713	bot
445362542	bot
859574804633894912	bot
236473449	bot
141517846	bot
136068539	bot
2726432177	bot
202511146	bot
3107791901	bot
1259844199	bot
2844068289	bot
1099397508	bot
2391190962	bot
1591967299	bot
2996060342	bot
2310102506	bot
2615422439	bot
3303941332	bot
524593722	bot
1350020736	bot
1168610304	bot
851706139	bot
2838829431	bot
193778103	bot
715240229779738624	bot
286129957	bot
4001570653	bot
201769785	bot
1395365454	bot
1688433481	bot
2249913818	bot
493997701	bot
1087414555	bot
1641054877	bot
190471141	bot
559770969	bot
31210265	bot
485579241	bot
2435053843	bot
1654842552	bot
152623350	bot
1731490868	bot
373818504	bot
1102332194	bot
631802414	bot
4021438033	bot
934497384	bot
239017282	bot
495669922	bot
4116372159	bot
434248139	bot
2231000796	bot
763672270464102400	bot
46823224	bot
2435171980	bot
436675780	bot
632183937	bot
2884428896	bot
1026287612	bot
2571240523	bot
49591171	bot
3367524568	bot
2998492448	bot
150547975	bot
343258090	bot
253524721	bot
778198812	bot
941855274595442688	bot
469629725	bot
163136413	bot
1712270413	bot
755390031381037056	bot
733929378	bot
1592515916	bot
1459070742	bot
2840204821	bot
909671448	bot
173901061	bot
571554144	bot
1484773304	bot
391877135	bot
828833850	bot
4557563957	bot
987513769	bot
4642234940	bot
2162049630	bot
897709311778066433	bot
252085875	bot
3293212965	bot
2246095104	bot
715812574	bot
3088753947	bot
495310535	bot
396723084	bot
1641180444	bot
813282145	bot
1211173398	bot
412155628	bot
281479239	bot
331721491	bot
2409086628	bot
517412177	bot
330298873	bot
455363068	bot
2155547850	bot
380021742	bot
467305120	bot
30189931	bot
93209410	bot
2796392715	bot
420142238	bot
578818577	bot
982750304	bot
1377130195	bot
1619598193	bot
119003298	bot
2893159433	bot
2328158863	bot
760159241403531265	bot
198465062	bot
77222404	bot
1699741231	bot
2596716390	bot
183595855	bot
1868979648	bot
2916952264	bot
783062582	bot
714854136	bot
2446686818	bot
190690599	bot
2218076062	bot
340493682	bot
517278465	bot
1338621288	bot
519118448	bot
2621060428	bot
599060342	bot
728283811	bot
2734871428	bot
2662764883	bot
627704625	bot
1399942633	bot
626928125	bot
45815634	bot
395199848	bot
397461393	bot
939059847252787201	bot
1171611919	bot
1291987686	bot
904760762	bot
2373333308	bot
461597406	bot
2527948160	bot
1327825100	bot
1652129857	bot
547773758	bot
435459820	bot
471308966	bot
164319803	bot
43474855	bot
1138770326	bot
704244238481928192	bot
1274450012	bot
390949461	bot
470151266	bot
504867795	bot
702788545	bot
2376497371	bot
450927003	bot
198287758	bot
272236251	bot
1729920648	bot
366572931	bot
2842723604	bot
151009260	bot
1419630992	bot
1849191534	bot
2150278507	bot
3084958731	bot
2258639148	bot
4693884337	bot
264527009	bot
1492110366	bot
964765428093513728	bot
1863414091	bot
712836799	bot
2845124865	bot
798286230	bot
984815792	bot
1859411048	bot
2442775038	bot
3333213499	bot
961578489446100993	bot
423663023	bot
377901960	bot
2679368743	bot
394177852	bot
323292654	bot
2172089860	bot
391986871	bot
940496795767107584	bot
2443295512	bot
1371760771	bot
2744616103	bot
229137169	bot
712748557	bot
67863994	bot
2868636919	bot
368271551	bot
174060410	bot
2243599179	bot
1286654762	bot
237038731	bot
445065449	bot
1630314818	bot
811193898	bot
545863259	bot
715490665	bot
27869541	bot
2958290151	bot
3141666491	bot
4593816614	bot
1023592957	bot
276784624	bot
489787383	bot
2500251971	bot
592355602	bot
567009029	bot
3429626373	bot
207634785	bot
278227674	bot
2484873532	bot
943940601963098113	bot
414322216	bot
1860808855	bot
4189183757	bot
2713343805	bot
283931154	bot
298671886	bot
99022196	bot
798811508	bot
3239191342	bot
862078201	bot
287081784	bot
4811106373	bot
1017034693	bot
3301421514	bot
284072527	bot
544618756	bot
304257774	bot
2727551961	bot
234883433	bot
2328076728	bot
2250092905	bot
452033976	bot
609358855	bot
363146237	bot
557850467	bot
1094264372	bot
1592841313	bot
784488876496850944	bot
356537320	bot
1020983748	bot
455691115	bot
179100463	bot
317677599	bot
419495501	bot
193838011	bot
1734603667	bot
863988589	bot
746911287615991808	bot
252133507	bot
585624419	bot
135446282	bot
112408571	bot
319500895	bot
2163919321	bot
705586400	bot
904731100974522368	bot
182232075	bot
1109427631	bot
1069478982	bot
325302900	bot
2259283001	bot
4782659318	bot
254630294	bot
762182338092658688	bot
3931538172	bot
598896199	bot
3287379469	bot
2464489490	bot
596092685	bot
2490666582	bot
2440022002	bot
2472933781	bot
492216203	bot
994692565	bot
971757361	bot
457400001	bot
270236721	bot
576195093	bot
137251923	bot
357805063	bot
3295484261	bot
560132813	bot
4395498201	bot
1182125172	bot
2859017292	bot
1386015002	bot
2378996054	bot
895932798	bot
125589517	bot
2758250807	bot
2383268137	bot
306777704	bot
2233877317	bot
490558851	bot
2322041749	bot
49966082	bot
2389628628	bot
265744916	bot
2358091398	bot
234715146	bot
435813896	bot
2383468159	bot
1728696648	bot
447920103	bot
97281032	bot
2570645430	bot
1107493868	bot
625321903	bot
629928084	bot
1513110860	bot
2892530532	bot
895249778	bot
550448679	bot
240546482	bot
2751199336	bot
626537750	bot
384380244	bot
2290962968	bot
1316085020	bot
2389473596	bot
4120259788	bot
735356886577479680	bot
1286348376	bot
1456878074	bot
2376441011	bot
197919740	bot
127876024	bot
4629953833	bot
810160628	bot
736419679028158469	bot
3783795253	bot
246450309	bot
922023612063928320	bot
281555340	bot
278634654	bot
84388641	bot
2852724164	bot
2158401374	bot
3053408725	bot
397337942	bot
2187070502	bot
1636287266	bot
863681042	bot
1201220815	bot
301962805	bot
1174109328	bot
41741761	bot
1552065930	bot
395176158	bot
1698035095	bot
306659763	bot
403797891	bot
615573073	bot
177761620	bot
399939457	bot
849423216	bot
976197726	bot
232154345	bot
247779953	bot
1568673613	bot
4911903824	bot
2344819094	bot
183955266	bot
123520596	bot
3146212439	bot
2370202525	bot
179217270	bot
1913769788	bot
1544068111	bot
2541084617	bot
821843867507052553	bot
590665652	bot
872487990	bot
1131546414	bot
415593598	bot
4787506513	bot
483775578	bot
281344620	bot
781502582023794688	bot
615317374	bot
447522304	bot
4315596983	bot
769650999942340608	bot
1544337716	bot
1393206978	bot
1917998840	bot
2762541527	bot
385569893	bot
1557311161	bot
761446310	bot
1151435424	bot
1718732750	bot
2341281824	bot
378166297	bot
50299878	bot
804628692752207873	bot
1181326548	bot
443729648	bot
1861916664	bot
299089869	bot
1856723960	bot
255672032	bot
176622137	bot
2359598918	bot
1000131151	bot
2714658478	bot
3332427892	bot
476806707	bot
2210328715	bot
616439898	bot
97671696	bot
4687640791	bot
555967265	bot
3722335213	bot
2620911168	bot
4238763254	bot
2811571902	bot
4788124278	bot
877789051	bot
1382822444	bot
1009310450	bot
526661417	bot
516500738	bot
131159284	bot
1510110668	bot
2263034516	bot
408037770	bot
1091434806	bot
30508139	bot
607901151	bot
827792388	bot
798073970218020865	bot
254042457	bot
2737092513	bot
2864339545	bot
581836715	bot
247111606	bot
298561058	bot
820444402384441344	bot
2941935904	bot
3950719703	bot
117281460	bot
735541896	bot
2604300294	bot
2479762266	bot
349252823	bot
1916727900	bot
963317561268973568	bot
765834643308326912	bot
222619201	bot
377952264	bot
2385438712	bot
2659405338	bot
3294188290	bot
463501333	bot
302102255	bot
1973024725	bot
785146588666531841	bot
1311567625	bot
2576122372	bot
3026034971	bot
264711395	bot
3091742127	bot
248677873	bot
1861033501	bot
485797513	bot
3897588388	bot
717450888	bot
724577959659499520	bot
3073482483	bot
721305198	bot
38276706	bot
608237860	bot
2912620628	bot
2576467284	bot
1389508712	bot
314297080	bot
3139390951	bot
2270740674	bot
2389634604	bot
2344997017	bot
795493406768123904	bot
1150863536	bot
1485048559	bot
1603373414	bot
2893843859	bot
328906907	bot
2638740445	bot
233206181	bot
386929454	bot
2874823961	bot
951627780	bot
2842813503	bot
3047200273	bot
610940117	bot
4771936879	bot
606558376	bot
2529063494	bot
412552420	bot
140701873	bot
2349880056	bot
970024894804189184	bot
2388885463	bot
627090232	bot
417611237	bot
31801036	bot
732601114177241093	bot
277789753	bot
2719637915	bot
2361821551	bot
799797566	bot
487357327	bot
569974121	bot
96025752	bot
2248216122	bot
813819834	bot
2205668420	bot
2282148908	bot
871998242	bot
320641263	bot
949088647	bot
2375213676	bot
919194695301062656	bot
1232912731	bot
145442174	bot
754706772972011521	bot
842628548	bot
933764366297653248	bot
1090761038	bot
1664215976	bot
1336874028	bot
312413166	bot
783270457101389824	bot
798725649426956288	bot
393735608	bot
1148523116	bot
328066376	bot
60124583	bot
334715687	bot
2892921595	bot
328403291	bot
949263966991036416	bot
2317114207	bot
799006268446777344	bot
34744259	bot
888334881662619648	bot
2715446350	bot
76591006	bot
762352522883309568	bot
181778300	bot
885370092799889408	bot
2644115548	bot
2196174575	bot
543918099	bot
27482861	bot
239615243	bot
214822919	bot
2356372857	bot
425512632	bot
2489312285	bot
2293178448	bot
2303606569	bot
360779397	bot
2939454694	bot
402895078	bot
857772368	bot
161059489	bot
734528327285903360	bot
459810801	bot
943314174	bot
2425361887	bot
1422852246	bot
3408351844	bot
466965000	bot
412049863	bot
319488323	bot
110742944	bot
755155435850756097	bot
1326249440	bot
1444472282	bot
72634602	bot
142955671	bot
176347692	bot
37140104	bot
270419806	bot
706105852831277056	bot
2736519058	bot
2584288068	bot
1014887084	bot
274971360	bot
2561809039	bot
193188551	bot
1525955916	bot
1691089172	bot
2173902986	bot
731998420676673537	bot
446854421	bot
502242022	bot
322487077	bot
899223316208250880	bot
469320285	bot
3807534136	bot
3032751611	bot
2373456913	bot
1710704029	bot
387675302	bot
2508576114	bot
732881178143887360	bot
287685814	bot
1672552920	bot
78380957	bot
1407428150	bot
236623889	bot
1152288444	bot
2430628080	bot
1576635734	bot
615092493	bot
111568026	bot
948687954209370117	bot
2504134539	bot
2664966702	bot
447119471	bot
3312497800	bot
47616564	bot
1698078320	bot
2998153398	bot
1934844073	bot
879233335	bot
514416480	bot
269656513	bot
749533001856520192	bot
1100937804	bot
324351305	bot
739808544	bot
2535214291	bot
967142905734418432	bot
603699789	bot
917282262537854976	bot
2747083332	bot
133685736	bot
107457892	bot
542681870	bot
896717663795335168	bot
4462075272	bot
2954685575	bot
2866088603	bot
2354565787	bot
556862437	bot
1971479749	bot
340068143	bot
2611510124	bot
2462865746	bot
2865509550	bot
2314679792	bot
65306124	bot
68174992	bot
398615535	bot
2312384726	bot
179256067	bot
962258142	bot
426383553	bot
99546575	bot
521304366	bot
914691914	bot
561772834	bot
128128043	bot
1364544264	bot
236163841	bot
2793319310	bot
307212760	bot
2960229900	bot
2530272080	bot
761358156	bot
2387781247	bot
565997298	bot
1406828850	bot
2709408690	bot
1623235430	bot
319461446	bot
2542596540	bot
715197576	bot
3272337942	bot
2836127250	bot
1131677316	bot
803945678	bot
260470059	bot
1550661252	bot
2183879521	bot
602177807	bot
113221232	bot
1688332472	bot
1433722128	bot
138860246	bot
1552304683	bot
2769374785	bot
226709424	bot
981006780	bot
2676853764	bot
500282990	bot
2875270481	bot
752938658	bot
180798304	bot
3076315224	bot
2607158570	bot
2716724445	bot
1377073866	bot
795571760	bot
288733182	bot
156909477	bot
550354981	bot
1223677476	bot
2643280439	bot
2658527452	bot
1165441190	bot
2283434490	bot
962338031519744000	bot
937066777	bot
554861400	bot
2570899651	bot
224136222	bot
760451945345581058	bot
154458712	bot
1908544987	bot
1603928995	bot
1452310008	bot
738203263	bot
204380617	bot
553399758	bot
1309537470	bot
4895061959	bot
2672261472	bot
755368835637665792	bot
2666126761	bot
3252522968	bot
289424073	bot
1587703814	bot
2161418416	bot
762607259322941440	bot
4361469372	bot
97694582	bot
742024327986450433	bot
36562876	bot
257408658	bot
840076310	bot
382132805	bot
1205142866	bot
852972781	bot
306703360	bot
1607146568	bot
748136954240237568	bot
343054191	bot
2610466490	bot
50348656	bot
611982235	bot
2256234644	bot
2795192188	bot
703321670224838656	bot
1207135988	bot
892746548	bot
138991002	bot
139186724	bot
371295260	bot
334154025	bot
510885267	bot
158067616	bot
210833716	bot
944608315300044800	bot
1603599992	bot
2585862716	bot
873779706	bot
728068152	bot
847441009	bot
833255916	bot
2425174362	bot
2214257971	bot
615563690	bot
420933136	bot
559657790	bot
31594939	bot
529857804	bot
85284432	bot
809475866224955397	bot
2496977929	bot
485566825	bot
21873877	bot
462018500	bot
345605643	bot
231891911	bot
112428447	bot
717495748	bot
1563806659	bot
169642581	bot
2389185115	bot
41048343	bot
960973144755527680	bot
313691295	bot
2367813885	bot
525013031	bot
634858043	bot
1316848639	bot
2260215818	bot
269328358	bot
2230601701	bot
261712399	bot
1553418884	bot
249674777	bot
362626773	bot
780058702132965377	bot
359730556	bot
767368189693009921	bot
467056771	bot
1316936107	bot
2544954205	bot
2916387748	bot
216692820	bot
2283645335	bot
813311762208608256	bot
499022038	bot
351801530	bot
2515601790	bot
1681298942	bot
216528043	bot
62115466	bot
1877565043	bot
2866262877	bot
313411885	bot
1164390402	bot
1647676231	bot
420589854	bot
348698747	bot
169239973	bot
1447002229	bot
61812456	bot
764108295309172736	bot
3225176681	bot
417969827	bot
558102464	bot
545291840	bot
3173364813	bot
223730409	bot
710416303	bot
1320219720	bot
26424100	bot
1954402104	bot
576705541	bot
3190712570	bot
3960477441	bot
2304076364	bot
1455148400	bot
760655256644497408	bot
891936762657943552	bot
892923296	bot
2334579583	bot
243973887	bot
555209443	bot
4440659234	bot
2694902623	bot
412661341	bot
876260016902123520	bot
226576054	bot
954744454421741569	bot
255588166	bot
786226165958578176	bot
461668628	bot
540984656	bot
574055428	bot
827056885	bot
2338215882	bot
3228424816	bot
1528305913	bot
1967669996	bot
497210822	bot
571640665	bot
212152425	bot
1686227528	bot
1625888622	bot
619435712	bot
110238820	bot
2162150805	bot
2270331996	bot
1858022815	bot
2496720080	bot
411611106	bot
2805836532	bot
755363426038263809	bot
759773975190892544	bot
364847746	bot
3070291730	bot
1885809324	bot
2641316518	bot
164476273	bot
4786665372	bot
2593280256	bot
2782706165	bot
2584905920	bot
780760806128353280	bot
150717739	bot
349451617	bot
1058304744	bot
739583747243180032	bot
1445088553	bot
1196693821	bot
551810487	bot
1082910187	bot
1913790902	bot
1178131891	bot
1482579199	bot
886094478	bot
766494878	bot
513564995	bot
621994228	bot
881332302097260546	bot
287466627	bot
459677117	bot
2841901644	bot
76300880	bot
437599791	bot
600389466	bot
2178616609	bot
719912820	bot
372336638	bot
1300742520	bot
2515997742	bot
155510178	bot
1134524420	bot
2286785372	bot
308928171	bot
345332129	bot
2256995830	bot
2762554687	bot
248164916	bot
374874073	bot
979641866	bot
558272379	bot
2842655697	bot
786964434434478080	bot
893749681	bot
321427922	bot
145226350	bot
1072315754	bot
2248810748	bot
1957258694	bot
388253454	bot
1397970667	bot
3156515633	bot
245284171	bot
872486911	bot
405360999	bot
354206973	bot
153235973	bot
151047814	bot
2743832480	bot
2324957940	bot
802792562	bot
1067605393	bot
3619700069	bot
507907336	bot
277564541	bot
460581332	bot
2192016007	bot
1799315886	bot
549475966	bot
2915675432	bot
1682645292	bot
70142825	bot
850569870	bot
187930880	bot
2727333420	bot
218246977	bot
721735735695400960	bot
751804507	bot
611141186	bot
409727000	bot
240808699	bot
1606299906	bot
935387387751841792	bot
2701102140	bot
1913875627	bot
806246342	bot
356777222	bot
44073647	bot
2848228369	bot
4910477113	bot
1512597276	bot
254609288	bot
53569286	bot
385716502	bot
2548477766	bot
850635206	bot
1676027378	bot
370704904	bot
525747599	bot
2283864624	bot
277526881	bot
2871056980	bot
618534026	bot
589769441	bot
3311141803	bot
838856034	bot
1583425399	bot
1420237040	bot
2309212644	bot
1412180816	bot
716871422	bot
110821596	bot
2391742663	bot
222094974	bot
3198717378	bot
320238065	bot
2212753830	bot
240443924	bot
304640521	bot
327889674	bot
613689235	bot
392694571	bot
498409215	bot
761915874483712000	bot
4840864546	bot
325539853	bot
557893027	bot
2786478758	bot
2561477586	bot
458309826	bot
1145716970	bot
282268093	bot
4670528144	bot
323078257	bot
1546455468	bot
602597522	bot
364991130	bot
2261683985	bot
207877747	bot
3306669098	bot
561123948	bot
91077276	bot
969434113	bot
970880978	bot
2711120358	bot
1524639421	bot
321031487	bot
906521185902399488	bot
236209324	bot
2647815861	bot
537867794	bot
1069017512	bot
344874566	bot
635342529	bot
283100658	bot
336513119	bot
3298219844	bot
546827148	bot
1063956860	bot
299501596	bot
229792638	bot
3160483717	bot
1582130287	bot
339938515	bot
521532498	bot
330137890	bot
1246264112	bot
2908458863	bot
3017603308	bot
62313363	bot
597481979	bot
564774946	bot
73623885	bot
289279920	bot
381264115	bot
556646242	bot
2158833536	bot
1593691705	bot
395828425	bot
596537702	bot
1469691337	bot
376769254	bot
477313897	bot
578806921	bot
767539982	bot
712965400711987202	bot
1136989574	bot
906272307580215297	bot
2398676510	bot
2936841556	bot
505510161	bot
2258771520	bot
3224289469	bot
860661522	bot
876628005937958913	bot
237617492	bot
2292147443	bot
84252101	bot
702479366	bot
798158261908189185	bot
2387729370	bot
214260318	bot
2851785600	bot
609113380	bot
2203815172	bot
592670556	bot
747448793596039168	bot
816547075886170112	bot
804518665	bot
1533747122	bot
2525722247	bot
1856861858	bot
290486740	bot
1884132716	bot
341388391	bot
926783884678782977	bot
2397215976	bot
87343224	bot
1533124184	bot
887797219469832192	bot
171622899	bot
409868031	bot
597922159	bot
721612025760059392	bot
544642115	bot
2471842065	bot
321880566	bot
2726706736	bot
3210193192	bot
213048503	bot
2202658514	bot
377935395	bot
589112187	bot
2387747851	bot
628599779	bot
2745437211	bot
2603215634	bot
317427995	bot
2263509276	bot
341181177	bot
376182435	bot
1064339274	bot
318034337	bot
176804887	bot
168924400	bot
2653990357	bot
1125225960	bot
419391590	bot
342582714	bot
328792856	bot
719314908	bot
217921698	bot
1335785827	bot
246653270	bot
764449095213780992	bot
920764231015915520	bot
624339363	bot
930544703333912576	bot
706715868	bot
280663869	bot
916836419636736000	bot
443101097	bot
1296092365	bot
2528895159	bot
4831786683	bot
840109218	bot
201159583	bot
572588563	bot
2878781402	bot
891580259048448001	bot
2718836060	bot
141802949	bot
130310695	bot
1340070338	bot
104291851	bot
2946997951	bot
3079807774	bot
723269256	bot
1257905330	bot
535289906	bot
2216638992	bot
289849526	bot
249011799	bot
2282120140	bot
239763008	bot
209763154	bot
3119076506	bot
894764065049804801	bot
1192754263	bot
1018729574	bot
2500865131	bot
1059045571	bot
44089587	bot
142134070	bot
305477804	bot
2520279306	bot
757536709	bot
936166692	bot
1542874284	bot
626498549	bot
4296814347	bot
308074296	bot
2337930119	bot
2431387045	bot
4386671412	bot
562606978	bot
125737509	bot
2586411732	bot
740820824358326272	bot
1642548144	bot
554249763	bot
1219948668	bot
414011398	bot
2588087058	bot
252676821	bot
188799872	bot
2228291571	bot
377235396	bot
937655682	bot
502574420	bot
4807851937	bot
239081557	bot
1552933290	bot
2750734954	bot
404161600	bot
1471908870	bot
764306351220678656	bot
325521421	bot
1661092657	bot
489326584	bot
289973705	bot
2354546508	bot
427178555	bot
4258530622	bot
625580409	bot
104790121	bot
2482779998	bot
1240511286	bot
16468681	bot
1951344535	bot
899500938	bot
1570971236	bot
602477648	bot
924504101760614401	bot
350304061	bot
2857600147	bot
1598414918	bot
215293427	bot
2387728730	bot
175781254	bot
185569124	bot
423004268	bot
3394296712	bot
762250624830361601	bot
1680546224	bot
497915170	bot
506166039	bot
873518424	bot
604063501	bot
456427630	bot
2335251145	bot
778051276848369664	bot
4384224273	bot
2733140799	bot
1595418072	bot
1026816386	bot
1030793713	bot
2321318628	bot
4913805804	bot
1349996036	bot
725681317	bot
1172541901	bot
513909678	bot
4851273605	bot
1334914700	bot
1646867166	bot
310027944	bot
148464805	bot
250799073	bot
4700674400	bot
293347459	bot
1368923720	bot
275661458	bot
955942009591730176	bot
2390737448	bot
369118408	bot
957074971	bot
631309818	bot
1109615280	bot
1389662720	bot
1531542494	bot
911831376755863552	bot
201937982	bot
4181413636	bot
2270815952	bot
932733235	bot
2782455991	bot
527337861	bot
1602857312	bot
3998512512	bot
345363990	bot
2307989696	bot
770323284864880641	bot
2376990618	bot
619708458	bot
111097470	bot
2985870896	bot
1568626663	bot
796864574	bot
1251699728	bot
1083362035	bot
906452095	bot
2671610054	bot
734266200650186752	bot
237001322	bot
220645193	bot
275272202	bot
465435076	bot
750718557089046528	bot
9239242	bot
1273357057	bot
990704077	bot
373908865	bot
1916186786	bot
366566237	bot
209544131	bot
625025032	bot
2325993787	bot
3931837934	bot
1585695595	bot
4846019537	bot
859552819468050432	bot
705666482655481856	bot
1639846484	bot
3047278999	bot
4201583968	bot
38305167	bot
869862254	bot
480451283	bot
747692497	bot
230642690	bot
279789247	bot
2399265626	bot
2551338271	bot
2691050691	bot
827058847	bot
724186821840662528	bot
552242900	bot
2845117749	bot
2528745170	bot
813386029	bot
2274082194	bot
2259312413	bot
939569583509463040	bot
35475602	bot
913351588030373888	bot
243147271	bot
1286748138	bot
559414170	bot
433484200	bot
227356213	bot
62226244	bot
576424880	bot
91356285	bot
866619258	bot
17588581	bot
2912776720	bot
2228202283	bot
2165987767	bot
1358617532	bot
3312474696	bot
430851427	bot
389291067	bot
387282538	bot
604811073	bot
298442733	bot
34036048	bot
1523047634	bot
826748565913534464	bot
2152672910	bot
237186702	bot
255531729	bot
621444184	bot
349353032	bot
2184688052	bot
912717638	bot
854070205	bot
2595261620	bot
573763711	bot
543766253	bot
635173910	bot
555846102	bot
3639867855	bot
2994750412	bot
204231609	bot
1056029767	bot
362655437	bot
69732342	bot
1073635176	bot
185089574	bot
613613633	bot
944066376	bot
456301800	bot
403452983	bot
3556047673	bot
247310985	bot
705307648309080064	bot
2423868945	bot
386307826	bot
733554311246942209	bot
1867639040	bot
2371014318	bot
143971737	bot
912176271454437376	bot
240097810	bot
3231853082	bot
43491180	bot
547962643	bot
3233114245	bot
420737500	bot
1528151246	bot
4842075310	bot
4832048543	bot
419986232	bot
2721368919	bot
1471524440	bot
244161757	bot
175268370	bot
173714131	bot
15877715	bot
793098398173921281	bot
730745089086128128	bot
2733237614	bot
80917248	bot
2191111527	bot
558723767	bot
711294325733400576	bot
917535781	bot
3167205242	bot
446521514	bot
960986210272448512	bot
586267218	bot
711766969	bot
226557842	bot
1670249568	bot
2748411865	bot
147070046	bot
732933267909812224	bot
496698287	bot
1875724908	bot
1660218865	bot
752942299	bot
2858173488	bot
208572717	bot
827086326	bot
2782697667	bot
200135163	bot
4773882313	bot
597269914	bot
3374286851	bot
1949274840	bot
2685368983	bot
2160744456	bot
2553628134	bot
2284425432	bot
1497626432	bot
569347052	bot
297720237	bot
825502693	bot
179432327	bot
335643891	bot
146170625	bot
2842670482	bot
108071459	bot
2704090200	bot
2252764750	bot
946960729	bot
773125772	bot
627944773	bot
947403410	bot
2803340544	bot
2453074598	bot
2509225687	bot
301299918	bot
2149649371	bot
4783320393	bot
595279037	bot
722221843	bot
345701400	bot
308436649	bot
2972394227	bot
902357838	bot
1107228590	bot
21854152	bot
391598315	bot
1511233988	bot
2353921497	bot
210096269	bot
935832753840332800	bot
470444986	bot
840596503	bot
1895582060	bot
2772142656	bot
738680396	bot
2872292713	bot
493628450	bot
359679333	bot
170716189	bot
713747886375366656	bot
1582681992	bot
51744465	bot
624091809	bot
189656663	bot
1096272536	bot
2730243290	bot
2611576558	bot
908861024	bot
577910048	bot
2310402426	bot
263899543	bot
3601614741	bot
3244131399	bot
2351127066	bot
273614835	bot
112010979	bot
295129420	bot
1062398826	bot
446301647	bot
3944216714	bot
2906077122	bot
475330342	bot
264451078	bot
1022034618	bot
384691922	bot
2447637327	bot
2223881581	bot
893746520	bot
3004952309	bot
1728281802	bot
335439926	bot
2564575410	bot
133708981	bot
1606825177	bot
827224224548925440	bot
391863422	bot
317373647	bot
2822929736	bot
2460427502	bot
2320663282	bot
383831089	bot
2268830737	bot
435175116	bot
214544678	bot
868549122	bot
2282444964	bot
358804105	bot
612100577	bot
755560510481772544	bot
1474592372	bot
791074724	bot
1651270994	bot
2161638079	bot
